year,month,day,time,latitude,longitude,depth..m.,location,Chlorophyll..ug.L.,Water.Temperature..C.,Pressure..dbar.,Salinity..PSU.
2012,8,19,22:54:19,32.867,-117.257,-3,Scripps Pier,0.904,22.8061,4.488,33.4625
2012,8,19,22:58:19,32.867,-117.257,-3,Scripps Pier,0.889,22.8237,4.48,33.4619
2012,8,19,23:02:19,32.867,-117.257,-3,Scripps Pier,0.912,22.8253,4.469,33.4622
2012,8,19,23:06:19,32.867,-117.257,-3,Scripps Pier,0.905,22.8071,4.482,33.4621
2012,8,19,23:10:19,32.867,-117.257,-3,Scripps Pier,0.949,22.7881,4.453,33.4618
2012,8,19,23:14:19,32.867,-117.257,-3,Scripps Pier,0.947,22.7927,4.45,33.4629
2012,8,19,23:18:19,32.867,-117.257,-3,Scripps Pier,0.95,22.8457,4.437,33.4628
2012,8,19,23:22:19,32.867,-117.257,-3,Scripps Pier,0.911,23.0132,4.423,33.4669
2012,8,19,23:26:19,32.867,-117.257,-3,Scripps Pier,0.946,22.9052,4.396,33.4654
2012,8,19,23:30:19,32.867,-117.257,-3,Scripps Pier,0.946,22.8649,4.413,33.4638
2012,8,19,23:34:19,32.867,-117.257,-3,Scripps Pier,0.916,22.9272,4.416,33.4653
2012,8,19,23:38:19,32.867,-117.257,-3,Scripps Pier,0.918,22.9186,4.417,33.4649
2012,8,19,23:42:19,32.867,-117.257,-3,Scripps Pier,0.935,22.9103,4.408,33.4649
2012,8,19,23:46:19,32.867,-117.257,-3,Scripps Pier,0.944,22.8714,4.391,33.4642
2012,8,19,23:50:19,32.867,-117.257,-3,Scripps Pier,0.916,22.9054,4.401,33.4655
2012,8,19,23:54:19,32.867,-117.257,-3,Scripps Pier,0.914,23.0272,4.421,33.4671
2012,8,19,23:58:19,32.867,-117.257,-3,Scripps Pier,0.937,23.0442,4.419,33.4684
2012,8,20,0:02:19,32.867,-117.257,-3,Scripps Pier,0.958,23.0714,4.392,33.4685
2012,8,20,0:06:19,32.867,-117.257,-3,Scripps Pier,0.959,23.161,4.389,33.4703
2012,8,20,0:10:19,32.867,-117.257,-3,Scripps Pier,0.952,23.2538,4.399,33.4716
2012,8,20,0:14:19,32.867,-117.257,-3,Scripps Pier,0.934,23.4701,4.407,33.4763
2012,8,20,0:18:19,32.867,-117.257,-3,Scripps Pier,0.967,23.3968,4.409,33.4764
2012,8,20,0:22:19,32.867,-117.257,-3,Scripps Pier,0.987,23.2712,4.424,33.4742
2012,8,20,0:26:19,32.867,-117.257,-3,Scripps Pier,0.948,23.4497,4.416,33.4749
2012,8,20,0:30:19,32.867,-117.257,-3,Scripps Pier,0.983,23.4515,4.412,33.475
2012,8,20,0:34:19,32.867,-117.257,-3,Scripps Pier,0.957,23.553,4.463,33.4776
2012,8,20,0:38:19,32.867,-117.257,-3,Scripps Pier,0.984,23.2328,4.447,33.4703
2012,8,20,0:42:19,32.867,-117.257,-3,Scripps Pier,1.032,22.9291,4.449,33.4579
2012,8,20,0:46:19,32.867,-117.257,-3,Scripps Pier,0.982,23.3066,4.468,33.4674
2012,8,20,0:50:19,32.867,-117.257,-3,Scripps Pier,1.028,22.9527,4.468,33.4643
2012,8,20,0:54:19,32.867,-117.257,-3,Scripps Pier,1.02,23.3811,4.486,33.4694
2012,8,20,0:58:19,32.867,-117.257,-3,Scripps Pier,1.1,23.2983,4.505,33.4687
2012,8,20,1:02:19,32.867,-117.257,-3,Scripps Pier,1.119,23.1922,4.515,33.4682
2012,8,20,1:06:19,32.867,-117.257,-3,Scripps Pier,1.101,23.3904,4.52,33.4681
2012,8,20,1:10:19,32.867,-117.257,-3,Scripps Pier,1.278,21.9258,4.526,33.4748
2012,8,20,1:14:19,32.867,-117.257,-3,Scripps Pier,1.393,20.6172,4.575,33.4401
2012,8,20,1:18:19,32.867,-117.257,-3,Scripps Pier,1.258,22.1751,4.571,33.4461
2012,8,20,1:22:19,32.867,-117.257,-3,Scripps Pier,1.446,20.9822,4.582,33.4435
2012,8,20,1:26:19,32.867,-117.257,-3,Scripps Pier,1.586,20.6713,4.61,33.4307
2012,8,20,1:30:19,32.867,-117.257,-3,Scripps Pier,1.73,20.6217,4.636,33.4286
2012,8,20,1:34:19,32.867,-117.257,-3,Scripps Pier,1.68,20.7672,4.659,33.4296
2012,8,20,1:38:19,32.867,-117.257,-3,Scripps Pier,1.455,21.1102,4.641,33.431
2012,8,20,1:42:19,32.867,-117.257,-3,Scripps Pier,1.487,21.164,4.664,33.433
2012,8,20,1:46:19,32.867,-117.257,-3,Scripps Pier,1.475,21.4024,4.676,33.4364
2012,8,20,1:50:19,32.867,-117.257,-3,Scripps Pier,1.385,21.95,4.693,33.4449
2012,8,20,1:54:19,32.867,-117.257,-3,Scripps Pier,1.396,21.8581,4.715,33.4509
2012,8,20,1:58:19,32.867,-117.257,-3,Scripps Pier,1.64,20.9434,4.719,33.4375
2012,8,20,2:02:19,32.867,-117.257,-3,Scripps Pier,1.401,22.1596,4.732,33.4445
2012,8,20,2:06:19,32.867,-117.257,-3,Scripps Pier,1.424,21.888,4.771,33.4505
2012,8,20,2:10:19,32.867,-117.257,-3,Scripps Pier,1.313,22.5336,4.795,33.4548
2012,8,20,2:14:19,32.867,-117.257,-3,Scripps Pier,1.262,22.8302,4.81,33.4661
2012,8,20,2:18:19,32.867,-117.257,-3,Scripps Pier,1.331,22.5092,4.843,33.461
2012,8,20,2:22:19,32.867,-117.257,-3,Scripps Pier,1.606,21.9135,4.862,33.4532
2012,8,20,2:26:19,32.867,-117.257,-3,Scripps Pier,1.416,22.3602,4.886,33.454
2012,8,20,2:30:19,32.867,-117.257,-3,Scripps Pier,1.45,22.1145,4.903,33.4529
2012,8,20,2:34:19,32.867,-117.257,-3,Scripps Pier,1.447,22.2069,4.913,33.4542
2012,8,20,2:38:19,32.867,-117.257,-3,Scripps Pier,1.363,22.3378,4.935,33.4573
2012,8,20,2:42:19,32.867,-117.257,-3,Scripps Pier,1.351,22.2927,4.958,33.4554
2012,8,20,2:46:19,32.867,-117.257,-3,Scripps Pier,1.505,21.9699,5.008,33.4529
2012,8,20,2:50:19,32.867,-117.257,-3,Scripps Pier,1.273,22.7491,5.007,33.4655
2012,8,20,2:54:19,32.867,-117.257,-3,Scripps Pier,1.282,22.0789,5.042,33.4542
2012,8,20,2:58:19,32.867,-117.257,-3,Scripps Pier,1.242,22.106,5.086,33.4491
2012,8,20,3:02:19,32.867,-117.257,-3,Scripps Pier,1.237,22,5.09,33.4488
2012,8,20,3:06:19,32.867,-117.257,-3,Scripps Pier,1.196,21.8523,5.125,33.4465
2012,8,20,3:10:19,32.867,-117.257,-3,Scripps Pier,1.222,21.709,5.15,33.4404
2012,8,20,3:14:19,32.867,-117.257,-3,Scripps Pier,1.241,21.9533,5.158,33.4431
2012,8,20,3:18:19,32.867,-117.257,-3,Scripps Pier,1.269,21.833,5.168,33.4463
2012,8,20,3:22:19,32.867,-117.257,-3,Scripps Pier,1.231,23.0033,5.205,33.4659
2012,8,20,3:26:19,32.867,-117.257,-3,Scripps Pier,1.349,22.2788,5.237,33.4635
2012,8,20,3:30:19,32.867,-117.257,-3,Scripps Pier,1.295,22.6465,5.251,33.4614
2012,8,20,3:34:19,32.867,-117.257,-3,Scripps Pier,1.325,22.2988,5.268,33.4604
2012,8,20,3:38:19,32.867,-117.257,-3,Scripps Pier,1.121,23.0317,5.304,33.4676
2012,8,20,3:42:19,32.867,-117.257,-3,Scripps Pier,1.219,22.6449,5.323,33.4668
2012,8,20,3:46:19,32.867,-117.257,-3,Scripps Pier,1.42,21.5704,5.329,33.4538
2012,8,20,3:50:19,32.867,-117.257,-3,Scripps Pier,1.329,21.2221,5.377,33.4363
2012,8,20,3:54:19,32.867,-117.257,-3,Scripps Pier,1.306,21.2996,5.372,33.4362
2012,8,20,3:58:19,32.867,-117.257,-3,Scripps Pier,1.284,21.0449,5.413,33.432
2012,8,20,4:02:19,32.867,-117.257,-3,Scripps Pier,1.382,20.933,5.444,33.4295
2012,8,20,4:06:19,32.867,-117.257,-3,Scripps Pier,1.363,20.8795,5.46,33.4284
2012,8,20,4:10:19,32.867,-117.257,-3,Scripps Pier,1.434,20.7754,5.443,33.4272
2012,8,20,4:14:19,32.867,-117.257,-3,Scripps Pier,1.398,20.7233,5.501,33.4266
2012,8,20,4:18:19,32.867,-117.257,-3,Scripps Pier,1.342,20.9284,5.508,33.4299
2012,8,20,4:22:19,32.867,-117.257,-3,Scripps Pier,1.293,20.8623,5.502,33.4302
2012,8,20,4:26:19,32.867,-117.257,-3,Scripps Pier,1.214,21.9614,5.531,33.4488
2012,8,20,4:30:19,32.867,-117.257,-3,Scripps Pier,1.339,20.9819,5.548,33.4318
2012,8,20,4:34:19,32.867,-117.257,-3,Scripps Pier,1.262,21.9898,5.574,33.4436
2012,8,20,4:38:19,32.867,-117.257,-3,Scripps Pier,1.347,21.7465,5.586,33.4452
2012,8,20,4:42:19,32.867,-117.257,-3,Scripps Pier,1.203,22.2936,5.603,33.4511
2012,8,20,4:46:19,32.867,-117.257,-3,Scripps Pier,1.119,22.6536,5.61,33.4656
2012,8,20,4:50:19,32.867,-117.257,-3,Scripps Pier,1.167,22.4546,5.617,33.456
2012,8,20,4:54:19,32.867,-117.257,-3,Scripps Pier,1.137,22.5592,5.636,33.4594
2012,8,20,4:58:19,32.867,-117.257,-3,Scripps Pier,1.128,22.5306,5.648,33.4625
2012,8,20,5:02:19,32.867,-117.257,-3,Scripps Pier,1.097,22.6757,5.661,33.4629
2012,8,20,5:06:19,32.867,-117.257,-3,Scripps Pier,1.05,22.7902,5.666,33.4654
2012,8,20,5:10:19,32.867,-117.257,-3,Scripps Pier,1.073,22.7191,5.683,33.4627
2012,8,20,5:14:19,32.867,-117.257,-3,Scripps Pier,1.096,22.5485,5.7,33.461
2012,8,20,5:18:19,32.867,-117.257,-3,Scripps Pier,1.163,22.3459,5.679,33.4562
2012,8,20,5:22:19,32.867,-117.257,-3,Scripps Pier,1.178,22.2256,5.689,33.4534
2012,8,20,5:26:19,32.867,-117.257,-3,Scripps Pier,1.182,22.1935,5.676,33.4518
2012,8,20,5:30:19,32.867,-117.257,-3,Scripps Pier,1.21,22.1423,5.699,33.451
2012,8,20,5:34:19,32.867,-117.257,-3,Scripps Pier,1.246,21.8429,5.7,33.447
2012,8,20,5:38:19,32.867,-117.257,-3,Scripps Pier,1.258,21.5581,5.717,33.4423
2012,8,20,5:42:19,32.867,-117.257,-3,Scripps Pier,1.27,21.5469,5.729,33.4397
2012,8,20,5:46:19,32.867,-117.257,-3,Scripps Pier,1.345,20.6637,5.727,33.4284
2012,8,20,5:50:19,32.867,-117.257,-3,Scripps Pier,1.564,19.7516,5.718,33.4148
2012,8,20,5:54:19,32.867,-117.257,-3,Scripps Pier,1.412,20.2383,5.739,33.4191
2012,8,20,5:58:19,32.867,-117.257,-3,Scripps Pier,1.493,19.9304,5.737,33.4191
2012,8,20,6:02:19,32.867,-117.257,-3,Scripps Pier,1.481,19.7696,5.718,33.4089
2012,8,20,6:06:19,32.867,-117.257,-3,Scripps Pier,1.611,19.2667,5.74,33.406
2012,8,20,6:10:19,32.867,-117.257,-3,Scripps Pier,1.57,19.3497,5.742,33.4024
2012,8,20,6:14:19,32.867,-117.257,-3,Scripps Pier,1.472,19.0411,5.742,33.4035
2012,8,20,6:18:19,32.867,-117.257,-3,Scripps Pier,1.48,18.9168,5.748,33.3981
2012,8,20,6:22:19,32.867,-117.257,-3,Scripps Pier,1.458,19.6212,5.705,33.4036
2012,8,20,6:26:19,32.867,-117.257,-3,Scripps Pier,1.454,19.0154,5.696,33.4012
2012,8,20,6:30:19,32.867,-117.257,-3,Scripps Pier,1.43,19.6687,5.69,33.412
2012,8,20,6:34:19,32.867,-117.257,-3,Scripps Pier,1.423,19.0718,5.695,33.4023
2012,8,20,6:38:19,32.867,-117.257,-3,Scripps Pier,1.377,19.6455,5.698,33.4077
2012,8,20,6:42:19,32.867,-117.257,-3,Scripps Pier,1.299,20.1226,5.647,33.4145
2012,8,20,6:46:19,32.867,-117.257,-3,Scripps Pier,1.369,19.4199,5.681,33.4077
2012,8,20,6:50:19,32.867,-117.257,-3,Scripps Pier,1.311,20.1059,5.651,33.4195
2012,8,20,6:54:19,32.867,-117.257,-3,Scripps Pier,1.248,20.7719,5.64,33.4368
2012,8,20,6:58:19,32.867,-117.257,-3,Scripps Pier,1.4,19.604,5.641,33.4217
2012,8,20,7:02:19,32.867,-117.257,-3,Scripps Pier,1.378,19.7794,5.622,33.4173
2012,8,20,7:06:19,32.867,-117.257,-3,Scripps Pier,1.341,19.5982,5.613,33.4101
2012,8,20,7:10:19,32.867,-117.257,-3,Scripps Pier,1.399,19.394,5.59,33.4071
2012,8,20,7:14:19,32.867,-117.257,-3,Scripps Pier,1.373,19.7926,5.59,33.4211
2012,8,20,7:18:19,32.867,-117.257,-3,Scripps Pier,1.473,18.9186,5.57,33.408
2012,8,20,7:22:19,32.867,-117.257,-3,Scripps Pier,1.404,18.9913,5.55,33.3983
2012,8,20,7:26:19,32.867,-117.257,-3,Scripps Pier,1.442,18.8742,5.541,33.4011
2012,8,20,7:30:19,32.867,-117.257,-3,Scripps Pier,1.474,18.6738,5.537,33.3961
2012,8,20,7:34:19,32.867,-117.257,-3,Scripps Pier,1.434,18.7284,5.512,33.3966
2012,8,20,7:38:19,32.867,-117.257,-3,Scripps Pier,1.489,18.5656,5.494,33.3946
2012,8,20,7:42:19,32.867,-117.257,-3,Scripps Pier,1.532,18.3896,5.467,33.3911
2012,8,20,7:46:19,32.867,-117.257,-3,Scripps Pier,1.535,18.4355,5.453,33.3913
2012,8,20,7:50:19,32.867,-117.257,-3,Scripps Pier,1.551,18.4307,5.433,33.393
2012,8,20,7:54:19,32.867,-117.257,-3,Scripps Pier,1.517,18.3103,5.396,33.3899
2012,8,20,7:58:19,32.867,-117.257,-3,Scripps Pier,1.523,18.2614,5.389,33.3893
2012,8,20,8:02:19,32.867,-117.257,-3,Scripps Pier,1.561,18.2341,5.374,33.3886
2012,8,20,8:06:19,32.867,-117.257,-3,Scripps Pier,1.5,18.1859,5.355,33.3879
2012,8,20,8:10:19,32.867,-117.257,-3,Scripps Pier,1.501,18.1576,5.332,33.3874
2012,8,20,8:14:19,32.867,-117.257,-3,Scripps Pier,1.482,18.1371,5.294,33.3872
2012,8,20,8:18:19,32.867,-117.257,-3,Scripps Pier,1.5,18.1116,5.276,33.3866
2012,8,20,8:22:19,32.867,-117.257,-3,Scripps Pier,1.486,18.1005,5.252,33.3862
2012,8,20,8:26:19,32.867,-117.257,-3,Scripps Pier,1.507,18.0429,5.22,33.386
2012,8,20,8:30:19,32.867,-117.257,-3,Scripps Pier,1.501,17.9952,5.204,33.385
2012,8,20,8:34:19,32.867,-117.257,-3,Scripps Pier,1.549,17.8215,5.168,33.3836
2012,8,20,8:38:19,32.867,-117.257,-3,Scripps Pier,1.581,17.7765,5.135,33.3816
2012,8,20,8:42:19,32.867,-117.257,-3,Scripps Pier,1.534,17.7819,5.115,33.3818
2012,8,20,8:46:19,32.867,-117.257,-3,Scripps Pier,1.591,17.6982,5.067,33.3811
2012,8,20,8:50:19,32.867,-117.257,-3,Scripps Pier,1.552,17.7437,5.071,33.3811
2012,8,20,8:54:19,32.867,-117.257,-3,Scripps Pier,1.645,17.6191,5.033,33.38
2012,8,20,8:58:19,32.867,-117.257,-3,Scripps Pier,1.568,17.6665,5.021,33.3794
2012,8,20,9:02:19,32.867,-117.257,-3,Scripps Pier,1.617,17.6327,4.99,33.3797
2012,8,20,9:06:19,32.867,-117.257,-3,Scripps Pier,1.6,17.5676,4.951,33.3789
2012,8,20,9:10:19,32.867,-117.257,-3,Scripps Pier,1.606,17.5338,4.923,33.3782
2012,8,20,9:14:19,32.867,-117.257,-3,Scripps Pier,1.621,17.5171,4.912,33.3774
2012,8,20,9:18:19,32.867,-117.257,-3,Scripps Pier,1.621,17.5061,4.884,33.3778
2012,8,20,9:22:19,32.867,-117.257,-3,Scripps Pier,1.624,17.4414,4.848,33.3773
2012,8,20,9:26:19,32.867,-117.257,-3,Scripps Pier,1.665,17.3849,4.839,33.3765
2012,8,20,9:30:19,32.867,-117.257,-3,Scripps Pier,1.634,17.5234,4.842,33.3769
2012,8,20,9:34:19,32.867,-117.257,-3,Scripps Pier,1.509,18.158,4.777,33.3847
2012,8,20,9:38:19,32.867,-117.257,-3,Scripps Pier,1.518,17.8663,4.748,33.3863
2012,8,20,9:42:19,32.867,-117.257,-3,Scripps Pier,1.622,17.4524,4.734,33.382
2012,8,20,9:46:19,32.867,-117.257,-3,Scripps Pier,1.474,18.0743,4.709,33.3867
2012,8,20,9:50:19,32.867,-117.257,-3,Scripps Pier,1.598,17.4283,4.692,33.3853
2012,8,20,9:54:19,32.867,-117.257,-3,Scripps Pier,1.57,17.3941,4.68,33.3791
2012,8,20,9:58:19,32.867,-117.257,-3,Scripps Pier,1.548,18.0245,4.649,33.3808
2012,8,20,10:02:19,32.867,-117.257,-3,Scripps Pier,1.432,18.7993,4.648,33.3972
2012,8,20,10:06:19,32.867,-117.257,-3,Scripps Pier,1.485,18.3196,4.613,33.406
2012,8,20,10:10:19,32.867,-117.257,-3,Scripps Pier,1.22,20.2048,4.603,33.4121
2012,8,20,10:14:19,32.867,-117.257,-3,Scripps Pier,1.083,21.5258,4.545,33.4676
2012,8,20,10:18:19,32.867,-117.257,-3,Scripps Pier,1.02,22.0676,4.53,33.4653
2012,8,20,10:22:19,32.867,-117.257,-3,Scripps Pier,0.933,22.8682,4.511,33.4817
2012,8,20,10:26:19,32.867,-117.257,-3,Scripps Pier,0.929,22.9319,4.498,33.4835
2012,8,20,10:30:19,32.867,-117.257,-3,Scripps Pier,0.915,23.0717,4.472,33.4855
2012,8,20,10:34:19,32.867,-117.257,-3,Scripps Pier,0.926,23.0978,4.466,33.4856
2012,8,20,10:38:19,32.867,-117.257,-3,Scripps Pier,0.935,23.0682,4.467,33.4853
2012,8,20,10:42:19,32.867,-117.257,-3,Scripps Pier,0.958,23.0698,4.448,33.4851
2012,8,20,10:46:19,32.867,-117.257,-3,Scripps Pier,0.95,23.0308,4.418,33.4842
2012,8,20,10:50:19,32.867,-117.257,-3,Scripps Pier,0.927,23.0809,4.418,33.4845
2012,8,20,10:54:19,32.867,-117.257,-3,Scripps Pier,0.921,23.0686,4.403,33.4847
2012,8,20,10:58:19,32.867,-117.257,-3,Scripps Pier,0.922,23.0792,4.386,33.4847
2012,8,20,11:02:19,32.867,-117.257,-3,Scripps Pier,0.897,23.0756,4.376,33.4847
2012,8,20,11:06:19,32.867,-117.257,-3,Scripps Pier,0.898,23.0644,4.357,33.4845
2012,8,20,11:10:19,32.867,-117.257,-3,Scripps Pier,0.885,23.0476,4.331,33.484
2012,8,20,11:14:19,32.867,-117.257,-3,Scripps Pier,0.875,23.0362,4.338,33.4843
2012,8,20,11:18:19,32.867,-117.257,-3,Scripps Pier,0.872,23.0476,4.32,33.4838
2012,8,20,11:22:19,32.867,-117.257,-3,Scripps Pier,0.859,23.0469,4.302,33.4837
2012,8,20,11:26:19,32.867,-117.257,-3,Scripps Pier,0.861,23.0407,4.295,33.4837
2012,8,20,11:30:19,32.867,-117.257,-3,Scripps Pier,0.867,23.044,4.289,33.4836
2012,8,20,11:34:19,32.867,-117.257,-3,Scripps Pier,0.872,23.0398,4.279,33.4839
2012,8,20,11:38:19,32.867,-117.257,-3,Scripps Pier,0.858,23.039,4.275,33.4836
2012,8,20,11:42:19,32.867,-117.257,-3,Scripps Pier,0.87,23.0294,4.254,33.4835
2012,8,20,11:46:19,32.867,-117.257,-3,Scripps Pier,0.843,23.013,4.244,33.4835
2012,8,20,11:50:19,32.867,-117.257,-3,Scripps Pier,0.88,22.9462,4.253,33.4833
2012,8,20,11:54:19,32.867,-117.257,-3,Scripps Pier,0.886,22.8575,4.248,33.4817
2012,8,20,11:58:19,32.867,-117.257,-3,Scripps Pier,0.872,22.8701,4.257,33.4817
2012,8,20,12:02:19,32.867,-117.257,-3,Scripps Pier,0.877,22.8338,4.247,33.4814
2012,8,20,12:06:19,32.867,-117.257,-3,Scripps Pier,0.885,22.7927,4.251,33.4807
2012,8,20,12:10:19,32.867,-117.257,-3,Scripps Pier,0.882,22.7544,4.236,33.4803
2012,8,20,12:14:19,32.867,-117.257,-3,Scripps Pier,0.879,22.7453,4.24,33.4799
2012,8,20,12:18:19,32.867,-117.257,-3,Scripps Pier,0.877,22.7432,4.236,33.4796
2012,8,20,12:22:19,32.867,-117.257,-3,Scripps Pier,0.871,22.7509,4.238,33.4796
2012,8,20,12:26:19,32.867,-117.257,-3,Scripps Pier,0.865,22.772,4.242,33.48
2012,8,20,12:30:19,32.867,-117.257,-3,Scripps Pier,0.85,22.7802,4.241,33.4801
2012,8,20,12:34:19,32.867,-117.257,-3,Scripps Pier,0.848,22.7792,4.238,33.4799
2012,8,20,12:38:19,32.867,-117.257,-3,Scripps Pier,0.884,22.7431,4.25,33.4801
2012,8,20,12:42:19,32.867,-117.257,-3,Scripps Pier,0.866,22.7569,4.259,33.48
2012,8,20,12:46:19,32.867,-117.257,-3,Scripps Pier,0.827,22.7783,4.273,33.4801
2012,8,20,12:50:19,32.867,-117.257,-3,Scripps Pier,0.808,22.8319,4.285,33.4796
2012,8,20,12:54:19,32.867,-117.257,-3,Scripps Pier,0.807,22.8281,4.278,33.4804
2012,8,20,12:58:19,32.867,-117.257,-3,Scripps Pier,0.809,22.8395,4.274,33.4804
2012,8,20,13:02:19,32.867,-117.257,-3,Scripps Pier,0.844,22.8701,4.298,33.4812
2012,8,20,13:06:19,32.867,-117.257,-3,Scripps Pier,0.842,22.8786,4.294,33.4812
2012,8,20,13:10:19,32.867,-117.257,-3,Scripps Pier,0.855,22.8779,4.32,33.4811
2012,8,20,13:14:19,32.867,-117.257,-3,Scripps Pier,0.902,22.8927,4.319,33.4815
2012,8,20,13:18:19,32.867,-117.257,-3,Scripps Pier,0.871,22.8875,4.334,33.4817
2012,8,20,13:22:19,32.867,-117.257,-3,Scripps Pier,0.884,22.9201,4.329,33.4817
2012,8,20,13:26:19,32.867,-117.257,-3,Scripps Pier,0.892,22.9424,4.375,33.4817
2012,8,20,13:30:19,32.867,-117.257,-3,Scripps Pier,0.903,22.9415,4.387,33.4818
2012,8,20,13:34:19,32.867,-117.257,-3,Scripps Pier,0.897,22.9456,4.405,33.4825
2012,8,20,13:38:19,32.867,-117.257,-3,Scripps Pier,0.873,22.9414,4.409,33.4817
2012,8,20,13:42:19,32.867,-117.257,-3,Scripps Pier,0.889,22.964,4.429,33.4826
2012,8,20,13:46:19,32.867,-117.257,-3,Scripps Pier,0.884,22.9379,4.446,33.4826
2012,8,20,13:50:19,32.867,-117.257,-3,Scripps Pier,0.974,22.1057,4.464,33.4709
2012,8,20,13:54:19,32.867,-117.257,-3,Scripps Pier,1.146,20.7556,4.466,33.4529
2012,8,20,13:58:19,32.867,-117.257,-3,Scripps Pier,1.141,20.4194,4.509,33.4346
2012,8,20,14:02:19,32.867,-117.257,-3,Scripps Pier,1.015,21.2209,4.519,33.4472
2012,8,20,14:06:19,32.867,-117.257,-3,Scripps Pier,1.14,19.94,4.533,33.4325
2012,8,20,14:10:19,32.867,-117.257,-3,Scripps Pier,0.967,21.4413,4.558,33.456
2012,8,20,14:14:19,32.867,-117.257,-3,Scripps Pier,0.864,21.9913,4.55,33.464
2012,8,20,14:18:19,32.867,-117.257,-3,Scripps Pier,0.84,22.2294,4.572,33.4686
2012,8,20,14:22:19,32.867,-117.257,-3,Scripps Pier,0.841,22.4178,4.601,33.4735
2012,8,20,14:26:19,32.867,-117.257,-3,Scripps Pier,0.823,22.4577,4.638,33.474
2012,8,20,14:30:19,32.867,-117.257,-3,Scripps Pier,0.804,22.5474,4.67,33.4743
2012,8,20,14:34:19,32.867,-117.257,-3,Scripps Pier,0.83,22.6006,4.669,33.4753
2012,8,20,14:38:19,32.867,-117.257,-3,Scripps Pier,0.807,22.6853,4.694,33.4773
2012,8,20,14:42:19,32.867,-117.257,-3,Scripps Pier,0.807,22.7072,4.689,33.4794
2012,8,20,14:46:19,32.867,-117.257,-3,Scripps Pier,0.809,22.6826,4.741,33.4778
2012,8,20,14:50:19,32.867,-117.257,-3,Scripps Pier,0.845,22.6414,4.742,33.4771
2012,8,20,14:54:19,32.867,-117.257,-3,Scripps Pier,0.844,22.6983,4.791,33.4774
2012,8,20,14:58:19,32.867,-117.257,-3,Scripps Pier,0.868,22.6631,4.811,33.4777
2012,8,20,15:02:19,32.867,-117.257,-3,Scripps Pier,0.85,22.6758,4.841,33.478
2012,8,20,15:06:19,32.867,-117.257,-3,Scripps Pier,0.856,22.672,4.849,33.4774
2012,8,20,15:10:19,32.867,-117.257,-3,Scripps Pier,0.875,22.7732,4.917,33.4784
2012,8,20,15:14:19,32.867,-117.257,-3,Scripps Pier,0.859,22.7484,4.915,33.4785
2012,8,20,15:18:19,32.867,-117.257,-3,Scripps Pier,0.852,22.5646,4.958,33.4775
2012,8,20,15:22:19,32.867,-117.257,-3,Scripps Pier,0.85,22.4783,4.967,33.4727
2012,8,20,15:26:19,32.867,-117.257,-3,Scripps Pier,0.846,22.6718,4.982,33.4765
2012,8,20,15:30:19,32.867,-117.257,-3,Scripps Pier,0.866,22.6806,5.001,33.478
2012,8,20,15:34:19,32.867,-117.257,-3,Scripps Pier,0.858,22.7086,5.049,33.4777
2012,8,20,15:38:19,32.867,-117.257,-3,Scripps Pier,0.843,22.7105,5.065,33.4776
2012,8,20,15:42:19,32.867,-117.257,-3,Scripps Pier,0.835,22.7553,5.086,33.4789
2012,8,20,15:46:19,32.867,-117.257,-3,Scripps Pier,0.824,22.6641,5.115,33.4771
2012,8,20,15:50:19,32.867,-117.257,-3,Scripps Pier,0.802,22.6832,5.137,33.4765
2012,8,20,15:54:19,32.867,-117.257,-3,Scripps Pier,0.803,22.4427,5.158,33.4736
2012,8,20,15:58:19,32.867,-117.257,-3,Scripps Pier,0.927,22.0208,5.215,33.4673
2012,8,20,16:02:19,32.867,-117.257,-3,Scripps Pier,0.931,22.1422,5.199,33.4642
2012,8,20,16:06:19,32.867,-117.257,-3,Scripps Pier,0.978,22.0456,5.234,33.4656
2012,8,20,16:10:19,32.867,-117.257,-3,Scripps Pier,0.933,22.2116,5.245,33.4652
2012,8,20,16:14:19,32.867,-117.257,-3,Scripps Pier,1.022,22.1579,5.292,33.4646
2012,8,20,16:18:19,32.867,-117.257,-3,Scripps Pier,1.281,19.1167,5.317,33.4224
2012,8,20,16:22:19,32.867,-117.257,-3,Scripps Pier,1.328,18.6233,5.362,33.4044
2012,8,20,16:26:19,32.867,-117.257,-3,Scripps Pier,1.224,19.8803,5.356,33.4023
2012,8,20,16:30:19,32.867,-117.257,-3,Scripps Pier,1.366,18.1223,5.364,33.392
2012,8,20,16:34:19,32.867,-117.257,-3,Scripps Pier,1.337,18.0532,5.388,33.384
2012,8,20,16:38:19,32.867,-117.257,-3,Scripps Pier,1.263,18.2679,5.407,33.387
2012,8,20,16:42:19,32.867,-117.257,-3,Scripps Pier,1.297,18.1386,5.417,33.385
2012,8,20,16:46:19,32.867,-117.257,-3,Scripps Pier,1.388,17.6269,5.461,33.3794
2012,8,20,16:50:19,32.867,-117.257,-3,Scripps Pier,1.317,17.7923,5.478,33.3797
2012,8,20,16:54:19,32.867,-117.257,-3,Scripps Pier,1.179,18.8235,5.483,33.3971
2012,8,20,16:58:19,32.867,-117.257,-3,Scripps Pier,1.18,18.8988,5.486,33.4118
2012,8,20,17:02:19,32.867,-117.257,-3,Scripps Pier,1.232,18.2708,5.526,33.3943
2012,8,20,17:06:19,32.867,-117.257,-3,Scripps Pier,1.147,19.1632,5.539,33.4026
